source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,split,cci_pred_linear_regression,cci_pred_decision_tree,cci_pred_random_forest,cci_pred_xgboost,cci_pred_svr
PA,Basement - 3 (for Basement beyond Tower),basement 3 for basement beyond tower,m3,58.22518035039505,5822.0,concrete,M35,356.3,kgCO2e/m3,16.3402,has_cci,2.853027505311254,train,14.805729565668237,16.98439980815464,23.64303439119545,18.282984,18.162773480094582
PA,Basement 3,basement 3,m3,7.68,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,train,19.43492083813518,17.9976,23.961693331606117,18.687536,19.50665422673232
PA,Basement 2,basement 2,m3,3.6,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,train,20.095447465419532,17.9976,23.961693331606117,18.782053,19.992478105439332
PA,Club House Terrace,club house terrace,m3,90.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,22.5063158622177,18.58333165756022,23.001778206887433,19.236647,20.555797301491527
PA,Basement 1,basement 1,m3,1290.0,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,train,14.905030864525846,17.9976,18.858734834273065,16.638483,16.188337840715402
PA,Ground Floor,ground floor,m3,63.375049609736735,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,train,19.350613451542443,17.9976,23.422243463532922,20.137142,19.196475371431095
PA,First Floor,first floor,m3,443.65531757500025,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.819353215356003,16.98439980815464,18.745469450867386,17.003841,18.93686733541961
PA,Second Floor,second floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.813133868752637,16.98439980815464,18.91719794220113,17.003841,18.937488643624278
PA,Third Floor,third floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.024770044538318,16.98439980815464,18.929710772346972,17.003841,18.929782058019427
PA,Fourth Floor,fourth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.024770044538318,16.98439980815464,18.929710772346972,17.003841,18.929782058019427
PA,Fifth Floor,fifth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.024770044538318,16.98439980815464,18.929710772346972,17.003841,18.929782058019427
PA,Sixth Floor,sixth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.024770044538318,16.98439980815464,18.929710772346972,17.003841,18.929782058019427
PA,Seventh Floor,seventh floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.024770044538318,16.98439980815464,18.929710772346972,17.003841,18.929782058019427
PA,Eight Floor,eight floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.024770044538318,16.98439980815464,18.929710772346972,17.003841,18.929782058019427
PA,Ninth Floor,ninth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.024770044538318,16.98439980815464,18.929710772346972,17.003841,18.929782058019427
PA,Tenth Floor,tenth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.024770044538318,16.98439980815464,18.929710772346972,17.003841,18.929782058019427
PA,Eleventh Floor,eleventh floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Twelfth Floor,twelfth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Thirteenth Floor,thirteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Fourteenth Floor,fourteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Fifteenth Floor,fifteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Sixteenth Floor,sixteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Seventeenth Floor,seventeenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Eighteenth Floor,eighteenth floor,m3,510.3056650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,16.913442876377836,16.98439980815464,18.948537259715856,17.145536,18.8268531327617
PA,Nineteenth Floor,nineteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Twentieth Floor,twentieth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Twenty First Floor,twenty first floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,16.58434399569433,16.98439980815464,18.575217849005146,17.003841,18.058138362708
PA,Twenty Second Floor,twenty second floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,16.593783480679278,16.98439980815464,18.53525139475603,17.003841,18.07630659994928
PA,Twenty Third Floor,twenty third floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.125523529915515,16.98439980815464,18.5515207755904,17.003841,18.92762390129452
PA,Twenty Fourth Floor,twenty fourth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.125523529915515,16.98439980815464,18.5515207755904,17.003841,18.92762390129452
PA,Twenty Fifth Floor,twenty fifth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.125523529915515,16.98439980815464,18.5515207755904,17.003841,18.92762390129452
PA,Twenty Sixth Floor,twenty sixth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.125523529915515,16.98439980815464,18.5515207755904,17.003841,18.92762390129452
PA,Twenty Seventh Floor,twenty seventh floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.125523529915515,16.98439980815464,18.5515207755904,17.003841,18.92762390129452
PA,Twenty Eighth Floor,twenty eighth floor,m3,510.3056650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.03047214525303,16.98439980815464,18.570356502170007,17.145536,18.84336879199922
PA,Twenty Ninth Floor,twenty ninth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.125523529915515,16.98439980815464,18.5515207755904,17.003841,18.92762390129452
PA,Thirtyeth Floor,thirtyeth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.007877316904697,16.98439980815464,18.929337548487016,17.003841,18.9141567479444
PA,Thirty First Floor,thirty first floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,16.605853442550185,16.98439980815464,18.595511482775198,17.003841,17.75279513412461
PA,Thirty Second Floor,thirty second floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,16.607684873874568,16.98439980815464,18.784651865879628,17.003841,17.76266249942601
PA,Thirty Three Floor,thirty three floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.594460968833825,16.98439980815464,18.784464976277736,17.003841,18.92798127599107
PA,Terrace,terrace,m3,465.0986700000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,16.885679289336295,16.98439980815464,19.287691691641964,16.487106,17.46655494219548
PA,Above Terrace,above terrace,m3,331.61810125,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.03800000000006,16.98439980815464,20.133148622790067,17.652481,18.94234298518414
PA,"Raft Foundation for Tower columns, Core walls, Retaining walls",raft foundation for tower columns core walls retaining walls,m3,10041.1333,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.03800000000006,16.98439980815464,13.692169535324169,17.113028,15.320358853122883
PA,"Footings for Podium columns, Core walls, Retaining walls",footings for podium columns core walls retaining walls,m3,1565.1500716332378,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,18.502300000000083,18.502300000000005,14.013536989534467,18.265848,16.647761817323143
PA,"Grade slab of 250mm / 300 mm thickness, including the folds for catch basins, ramp drains or wherever specified at 4th Basement level. 
",grade slab of thickness including the folds for catch basins ramp drains or wherever specified at 4th basement level,m3,2037.5155802292263,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,6.32024714832752,18.502300000000005,15.836187357235541,16.985947,16.652205664917634
PA,Retaining walls - Grade M25,retaining walls grade m25,m3,1830.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,15.182127139933385,18.502300000000005,15.650816863751079,17.781025,16.654516713416648
PA,Ramp Beam - Grade M25,ramp beam grade m25,m3,69.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,24.988627027381117,18.58333165756022,21.111181964874177,17.6917,20.562657565432115
PA,Ramp slab - Grade M25,ramp slab grade m25,m3,160.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,19.181697195177314,18.58333165756022,19.348855770696925,16.954336,16.64389736833972
PA,RCC Parapet / upstand at all levels of specified thickness - Grade M25,rcc parapet upstand at all levels of specified thickness grade m25,m3,425.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,15.17849597427638,18.502300000000005,16.34634952776662,18.24568,16.791904867729905
PA,Bottom slab,bottom slab,m3,375.0,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,15.633531641775729,16.98439980815464,20.562969267489432,17.032413,18.605815326076772
PA,Walls,walls,m3,250.0,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.03799999999998,16.98439980815464,20.68538311021783,17.695248,18.935396329961733
PA,Top slab,top slab,m3,69.0,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.03800000000006,16.98439980815464,23.532321382317907,16.725906,18.932915017326415
PA,Plat Form slab,plat form slab,m3,91.0,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.03800000000001,16.98439980815464,22.5599643655303,16.731367,18.3530053910849
PA,Wall,wall,m3,58.5,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,17.038000000000068,16.98439980815464,24.469030108277472,17.71528,18.941367470198184
PA,Staircase at all floors & heights,staircase at all floors heights,m3,167.36,5633.0,concrete,M25,301.8,kgCO2e/m3,18.6647,has_cci,2.9788251502372765,train,13.276443194940281,18.58333165756022,20.625351917239637,17.942514,16.80011929957621
PA,Chejjas / Lofts,chejjas lofts,m3,10.0,5633.0,concrete,M25,301.8,kgCO2e/m3,18.6647,has_cci,2.9788251502372765,train,40.79633456990521,18.58333165756022,24.631854433650403,19.537678,31.3436002239169
PA,RCC Brackets / Fins / Ledges at all levels,rcc brackets fins ledges at all levels,m3,10.0,5633.0,concrete,M25,301.8,kgCO2e/m3,18.6647,has_cci,2.9788251502372765,train,14.18742481899229,18.58333165756022,22.327473102137468,18.706785,16.801313361449644
PA,Electrical High Mast,electrical high mast,m3,15.0,5633.0,concrete,M25,301.8,kgCO2e/m3,18.6647,has_cci,2.9788251502372765,train,40.019040153751405,18.58333165756022,24.631854433650403,19.537678,30.81431645378864
PA,Bottom Slab,bottom slab,m3,141.11903999999998,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,20.148995593724855,18.58333165756022,21.492839033779813,18.514923,20.55135879364912
PA,RCC Walls,rcc walls,m3,205.48973066666665,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,18.502300000000005,18.502300000000005,20.46957911033527,18.724888,16.649476592748897
PA,Ground floor,ground floor,m3,1002.3976375000004,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,train,16.734541841668577,17.9976,18.70485514374919,16.708595,17.35074164173792
PA,1F-5F,1f 5f,m3,5127.1991125,6093.0,concrete,M40,381.5,kgCO2e/m3,15.9712,has_cci,2.8315177897690686,train,17.353695457267754,16.98439980815464,18.85883665075498,14.732055,17.749674360187804
PA,6F-11F,6f 11f,m3,5890.765700000001,5822.0,concrete,M35,356.3,kgCO2e/m3,16.3402,has_cci,2.853027505311254,train,20.436090697291924,16.98439980815464,18.489498949722826,14.762781,19.39710277495147
PA,12F-Terrace,12f terrace,m3,19885.088355000004,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,13.819658598205399,16.98439980815464,17.770108899471772,15.165997,15.109434995642061
PA,1F-Terrace,1f terrace,m3,4841.062117750001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,14.906540985801957,16.98439980815464,18.884723220706707,16.80189,15.933556807595252
PA,GF-Terrace,gf terrace,m3,875.9563529999997,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,train,16.32817688369702,16.98439980815464,18.97585112381039,14.622919,17.031344666660463
PA,"Raft for columns, Core walls, Retaining walls",raft for columns core walls retaining walls,m2,4121.3078000000005,401.0,concrete,M30,66.24,kgCO2e/m2,6.0537,has_cci,1.9535523018479488,train,6.053700000000049,4.2256820112655005,24.053824271120636,6.8618445,6.792273207605695
PA,"Grade slab of 200mm thickness, including the folds for catch basins, ramp drains or wherever specified at 4th Basement level. ",grade slab of thickness including the folds for catch basins ramp drains or wherever specified at 4th basement level,m2,100.0,375.0,concrete,M30,66.24,kgCO2e/m2,5.6612,has_cci,1.896299648501979,train,16.746493817449977,15.557330015993504,27.273987599315987,6.600148,12.003129613460723
PA,Retaining walls,retaining walls,m2,13148.134,479.0,concrete,M30,66.24,kgCO2e/m2,7.2313,has_cci,2.1079439609025465,train,8.364171000639756,4.2256820112655005,30.707498636914174,7.240203,8.09514156856518
PA,Ramp Beam,ramp beam,m2,975.0,752.0,concrete,M30,24.84,kgCO2e/m2,30.2738,has_cci,3.442780686312298,train,24.34371118167212,55.04513775465463,67.27669326356133,29.002327,30.510276938440228
PA,Ramp slab,ramp slab,m2,965.0,665.0,concrete,M30,41.4,kgCO2e/m2,16.0628,has_cci,2.836900655208192,train,15.643183927604962,15.557330015993504,38.12805175020579,14.798012,17.854844225236594
PA,RCC Parapet / upstand at all levels of specified thickness,rcc parapet upstand at all levels of specified thickness,m2,4425.0,479.0,concrete,M30,24.84,kgCO2e/m2,19.2834,has_cci,3.009802817530773,train,22.96602944726033,17.86345653993157,44.173605773340064,19.443382,21.422524200333964
PA,Staircase at all floors & heights.,staircase at all floors heights,m2,1285.0,622.0,concrete,M30,24.84,kgCO2e/m2,25.0403,has_cci,3.2596453380113326,train,34.86850593090929,17.86345653993157,59.08759444335605,24.86869,34.626118254461005
PA,Lintels  ,lintels,m2,1255.0,686.0,concrete,M30,24.84,kgCO2e/m2,27.6167,has_cci,3.353990463497061,train,90.70305065702614,55.04513775465463,79.00665731789597,32.739784,128.60418941602322
PA,Chejjas/Lofts,chejjas lofts,m2,100.0,655.0,concrete,M30,24.84,kgCO2e/m2,26.3688,has_cci,3.3094036784670218,train,103.0464113085625,155.63811991501194,95.87984270254354,51.606472,144.76600603954375
PA,RCC Brackets/Fins/Ledges at all levels,rcc brackets fins ledges at all levels,m2,150.0,686.0,concrete,M30,24.84,kgCO2e/m2,27.6167,has_cci,3.353990463497061,train,36.05294526207591,17.86345653993157,53.42329661176308,24.45042,30.630675970040013
PA,"DG, Chillers, Pump & Transfo Foundations",dg chillers pump transfo foundations,m2,150.0,517.0,concrete,M30,24.84,kgCO2e/m2,20.8132,has_cci,3.082515291138263,train,26.25642282616841,155.63811991501194,90.61879363603578,24.41064,23.113380710671326
PA,For Terrace,for terrace,m2,4625.0,719.0,concrete,M20,21.3675,kgCO2e/m2,33.6492,has_cci,3.545274637346292,train,42.00723836660724,56.11664108872734,99.77578068802737,35.95581,57.723438298067094
PA,"Protective layer(Horizontal ) :  Providing & Laying M20 grade screed concrete to required slope admix with intergral waterproofing compound Conplast WL  of FOSROC make or Equivalent at the dosage of 125ml/bag of cement over waterproofing layer to a minimum thickness of 50mm as per site requirement, cost for labour charge. Treatment shall be provided from standard manufacturers like BASF, SIKA, FOSROC or equivalent.
",protective layer horizontal providing laying m20 grade screed concrete to required slope admix with intergral waterproofing compound conplast wl of fosroc make or equivalent at the dosage of 125ml bag of cement over waterproofing layer to a minimum thickness of as per site requirement cost for labour charge treatment shall be provided from standard manufacturers like basf sika fosroc or equivalent,m2,1420.0,727.0,concrete,M20,14.245,kgCO2e/m2,51.0355,has_cci,3.951926177960732,train,51.03549999999992,49.24401569346151,60.21677257941086,52.644257,46.09266293301558
PA,STP-Internal,stp internal,m2,3200.0,376.0,concrete,M20,21.3675,kgCO2e/m2,17.5968,has_cci,2.922989522907306,train,22.23740872561972,56.11664108872734,97.8734861333237,23.933596,19.555621691730035
PA,"Providing and laying vacuum dewatered flooring M20 Grade of 100mm thickness  laid and vibrated with double beam screed vibrator till  achieving optimum  compaction and leveling. The vibrated surface is then leveled using a straight edge. A system of lower mats & top mat is laid on the green concrete & this is attached to a vacuum pump to draw  out surplus water if any. The concrete is left to stiffen. When the base concrete has stiffened to the point, Floor Hardener is applied at an even application rate of between 5-7 Kg/Sqmt. The concrete shall be  further compacted and leveled using Power Floater followed by finishing as per the requirement using Power Trowel (excludes ramp area). The rate to include curing, protecting the concrete floor etc., complete. Grooves (4mm X10mm) shall be provided for a bay size of 4m X 4m & grooves and filling the grooves with Sealent (Colpor - 200 from Fosroc chemicals or Poly sulphide sealant (Pedilite / BASF or equivalent).. For Parking Area",providing and laying vacuum dewatered flooring m20 grade of thickness laid and vibrated with double beam screed vibrator till achieving optimum compaction and leveling the vibrated surface is then leveled using a straight edge a system of lower mats top mat is laid on the green concrete this is attached to a vacuum pump to draw out surplus water if any the concrete is left to stiffen when the base concrete has stiffened to the point floor hardener is applied at an even application rate of between 5 7 kg sqmt the concrete shall be further compacted and leveled using power floater followed by finishing as per the requirement using power trowel excludes ramp area the rate to include curing protecting the concrete floor etc complete grooves x10mm shall be provided for a bay size of 4m x 4m grooves and filling the grooves with sealent colpor 200 from fosroc chemicals or poly sulphide sealant pedilite basf or equivalent for parking area,m2,40141.2,761.0,concrete,M20,28.49,kgCO2e/m2,26.7111,has_cci,3.3218330549473265,train,26.71110000000019,4.2256820112655005,40.66256766943335,25.153955,29.61991843718078
PA,"Providing & laying M20 grade controlled cement concrete IPS flooring of  average 50mm thk IPS floor concrete (Broom Finish) with power floating using 12mm downsize aggregates laid in panels not exceeding 2.5 SMT in area laid to proper level/slope etc. Rate to include curing & protection etc complete., with all lead and lift and as directed Architect/Engineer in charge. including grooves of edge at the edge of the treads of size 5mm X 30mm.and grooves to be filled with polyurethane sealant.  - For Ramps",providing laying m20 grade controlled cement concrete ips flooring of average thk ips floor concrete broom finish with power floating using downsize aggregates laid in panels not exceeding 2 5 smt in area laid to proper level slope etc rate to include curing protection etc complete with all lead and lift and as directed architect engineer in charge including grooves of edge at the edge of the treads of size x and grooves to be filled with polyurethane sealant for ramps,m2,2262.0,415.0,concrete,M20,14.245,kgCO2e/m2,29.133,has_cci,3.4056209167219347,train,29.133000000000134,49.24401569346151,41.538019518356435,29.54065,32.31688253085411
PA,"Providing & laying minimum 75mm thick granolithic flooring laid in panels, with M15 grade concrete (20mm down aggregate) and top surface shall be finished with 1:1.5 granolithic mix base (1 cement: 1.5 parts granite chips 10mm and down) including laying in panels, consolidating, curing etc. complete.  The rate also to include finishing the top with mechanical float as per specifications and instructions. Measurements shall be considered as floor area only. ",providing laying minimum thick granolithic flooring laid in panels with m15 grade concrete down aggregate and top surface shall be finished with 1 1 5 granolithic mix base 1 cement 1 5 parts granite chips and down including laying in panels consolidating curing etc complete the rate also to include finishing the top with mechanical float as per specifications and instructions measurements shall be considered as floor area only,m2,1500.0,546.0,concrete,M15,20.1075,kgCO2e/m2,27.154,has_cci,3.3376894404057738,train,27.154000000000217,49.24401569346151,50.15973942385561,27.071577,30.116022498713292
